职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
java开发工程师（福利好）,合资,1000-9999人,2019-09-20 14:04:14,本科,软件/互联网开发/系统集成,3-5年,深圳市德科信息技术有限公司上海分公司,11K-18K,上海,周末双休五险一金节日福利带薪年假员工旅游
高级Java开发工程师,民营,100-499人,2019-09-20 14:04:29,大专,软件/互联网开发/系统集成,5-10年,广东克洛迪信息科技有限公司,15K-20K,南京-浦口区,五险一金带薪年假周末双休定期团建节日福利
Java中级开发工程师,民营,100-499人,2019-09-20 14:04:06,本科,软件/互联网开发/系统集成,1-3年,福建米客互联网科技有限公司,8K-12K,福州,五险一金每月团建经费
Java开发工程师,股份制企业,20人以下,2019-09-20 14:03:26,本科,软件/互联网开发/系统集成,1-3年,郑州如阳科技有限公司,10K-15K,郑州,每年多次调薪加班补助员工旅游五险一金定期团建
Java后端高级开发工程师,学校/下级学院,20人以下,2019-09-20 14:03:30,本科,软件/互联网开发/系统集成,3-5年,杭州智程教育科技有限公司,8K-10K,杭州,交通补助通讯补助公司重点项目周末双休五险一金
JAVA开发工程师（风控方向）,上市公司,100-499人,2019-09-20 14:04:04,本科,软件/互联网开发/系统集成,3-5年,北京无线天利移动信息技术股份有限公司,20K-30K,北京,五险一金餐补通讯补助带薪年假弹性工作
java开发工程师（福利好）,合资,1000-9999人,2019-09-20 14:04:14,本科,软件/互联网开发/系统集成,3-5年,深圳市德科信息技术有限公司上海分公司,11K-18K,上海,周末双休五险一金节日福利带薪年假员工旅游
高级Java开发工程师,民营,100-499人,2019-09-20 14:04:29,大专,软件/互联网开发/系统集成,5-10年,广东克洛迪信息科技有限公司,15K-20K,南京-浦口区,五险一金带薪年假周末双休定期团建节日福利
Java中级开发工程师,民营,100-499人,2019-09-20 14:04:06,本科,软件/互联网开发/系统集成,1-3年,福建米客互联网科技有限公司,8K-12K,福州,五险一金每月团建经费
游戏JAVA,民营,20-99人,2019-09-20 14:04:11,大专,软件/互联网开发/系统集成,1-3年,微智娱(北京)科技有限公司,15K-20K,北京,五险一金全勤奖定期体检节日福利员工旅游
Java开发工程师,国企,100-499人,2019-09-20 14:03:18,本科,软件/互联网开发/系统集成,3-5年,浙江华通云数据科技有限公司,10K-20K,杭州,五险一金带薪年假免费班车员工旅游高温补贴
Java后端高级开发工程师,学校/下级学院,20人以下,2019-09-20 14:03:30,本科,软件/互联网开发/系统集成,3-5年,杭州智程教育科技有限公司,8K-10K,杭州,交通补助通讯补助公司重点项目周末双休五险一金
Java开发工程师,民营,20-99人,2019-09-20 14:03:37,大专,软件/互联网开发/系统集成,3-5年,江苏首创高科信息工程技术有限公司,8K-12K,常州,交通补助员工旅游年终奖金绩效补贴通讯补助
Java开发工程师,股份制企业,20人以下,2019-09-20 14:03:26,本科,软件/互联网开发/系统集成,1-3年,郑州如阳科技有限公司,10K-15K,郑州,每年多次调薪加班补助员工旅游五险一金定期团建
高级JAVA研发,合资,1000-9999人,2019-09-20 14:02:33,本科,软件/互联网开发/系统集成,3-5年,中通服软件科技有限公司,10K-15K,广州-天河区,五险一金绩效奖金餐补交通补助年底双薪
Java开发工程师,股份制企业,100-499人,2019-09-20 14:02:32,本科,软件/互联网开发/系统集成,不限,科讯嘉联信息技术有限公司,8K-16K,武汉-洪山区,五险一金股票期权交通补助餐补通讯补助
Java中级开发工程师,民营,20-99人,2019-09-20 14:02:22,本科,软件/互联网开发/系统集成,1-3年,郑州嫦娥软件有限公司,5K-7K,郑州-金水区,五险一金节日福利绩效奖金带薪年假补充医疗保险
Java高级开发工程师,股份制企业,100-499人,2019-09-20 14:02:06,大专,软件/互联网开发/系统集成,3-5年,北京游戏谷信息技术有限公司,15K-25K,北京,五险一金全勤奖餐补带薪年假定期体检
java研发,民营,20-99人,2019-09-20 14:01:25,本科,软件/互联网开发/系统集成,1-3年,北京璞镒投资管理有限公司,10K-15K,北京,五险一金绩效奖金定期体检节日福利补充医疗保险
Java开发工程师,民营,100-499人,2019-09-20 14:01:32,本科,软件/互联网开发/系统集成,1-3年,北京宝信科技有限公司,10K-15K,南京-鼓楼区,
java开发工程师,国企,100-499人,2019-09-20 14:01:38,本科,软件/互联网开发/系统集成,1-3年,银联商务股份有限公司江西分公司,6K-8K,南昌,五险一金绩效奖金带薪年假补充医疗保险定期体检
高级Java软件工程师,国企,100-499人,2019-09-20 14:01:39,本科,软件/互联网开发/系统集成,3-5年,同方赛威讯信息技术有限公司,12K-20K,成都-高新区,周末双休五险一金交通补助餐补带薪年假
Java技术经理,民营,20人以下,2019-09-20 14:01:28,本科,软件/互联网开发/系统集成,1-3年,盘转天下(北京)科技有限公司,10K-15K,北京,五险一金绩效奖金股票期权周末双休创业公司
Java开发工程师,民营,100-499人,2019-09-20 14:01:31,本科,软件/互联网开发/系统集成,3-5年,北京知达客信息技术有限公司,10K-15K,广州-番禺区,五险一金节日福利带薪年假
Java全栈实习生,股份制企业,100-499人,2019-09-20 13:44:46,大专,软件/互联网开发/系统集成,无经验,北京托普云数据技术有限公司,4K-6K,北京-海淀区,五险一金年底双薪绩效奖金加班补助全勤奖
Java/web/全栈开发实习生,股份制企业,100-499人,2019-09-20 13:44:46,大专,软件/互联网开发/系统集成,不限,北京托普云数据技术有限公司,4K-6K,北京-海淀区,五险一金年底双薪绩效奖金加班补助全勤奖
Java开发工程师,民营,100-499人,2019-09-20 13:42:06,大专,软件/互联网开发/系统集成,1-3年,南京博地云天信息科技有限公司,7K-14K,南京-雨花台区,五险一金交通补助餐补通讯补助周末双休
java开发工程师,民营,20-99人,2019-09-20 13:41:02,本科,软件/互联网开发/系统集成,1-3年,福建天础信息科技有限公司,8K-10K,福州,五险一金周末双休定期体检年底双薪节日福利
高薪聘Java架构师产品经理CTO,民营,20-99人,2019-09-20 13:38:39,本科,高级管理,5-10年,湖北盈信商业保理有限公司,20K-30K,宜昌,五险一金加班补助包吃交通补助免费停车
高级java工程师,民营,100-499人,2019-09-20 13:29:20,本科,软件/互联网开发/系统集成,5-10年,冉盛健康产业投资有限公司,15K-25K,北京,五险一金绩效奖金带薪年假补充医疗保险试用期全额
高级java开发工程师,民营,20-99人,2019-09-20 13:09:01,本科,软件/互联网开发/系统集成,5-10年,北京创联天下科技有限公司,15K-20K,北京-海淀区,五险一金带薪年假弹性工作定期体检
中高级Java工程师,民营,20-99人,2019-09-20 13:13:02,学历不限,软件/互联网开发/系统集成,1-3年,山东三六五财务顾问有限公司,8K-10K,济南,五险一金年终分红不加班节日福利员工旅游
高级java工程师,合资,10000人以上,2019-09-02 10:54:17,本科,软件/互联网开发/系统集成,5-10年,上海安能聚创供应链管理有限公司,20K-30K,杭州,住房补贴五险一金绩效奖金全勤奖带薪年假
Java开发工程师,民营,20-99人,2019-09-16 15:42:33,本科,软件/互联网开发/系统集成,3-5年,杭州易护科技有限公司,10K-15K,杭州,五险一金弹性工作带薪年假
NLP工程师（知识建模方向）,股份制企业,100-499人,2019-09-20 00:51:46,硕士,软件/互联网开发/系统集成,3-5年,神州数码医疗科技股份有限公司,20K-40K,北京-海淀区,五险一金交通补助餐补定期体检补充医疗保险
软件程序员,民营,100-499人,2019-09-20 00:51:41,本科,软件/互联网开发/系统集成,不限,美丰农业科技(上海)有限公司,8K-15K,上海-浦东新区,绩效奖金餐补带薪年假节日福利定期体检
Android开发工程师,股份制企业,20-99人,2019-09-20 00:51:11,本科,软件/互联网开发/系统集成,1-3年,广州睿宝儿童健康管理有限公司,6K-12K,广州-越秀区,五险一金绩效奖金带薪年假节日福利住房补贴
android开发工程师,民营,100-499人,2019-09-20 00:52:53,本科,软件/互联网开发/系统集成,1-3年,北京网梯科技发展有限公司,8K-10K,广州-天河区,周末双休餐补节日福利员工旅游五险一金
高级前端工程师,股份制企业,1000-9999人,2019-09-20 00:52:00,本科,软件/互联网开发/系统集成,5-10年,智联招聘,30K-50K,北京,年底双薪绩效奖金五险一金弹性工作定期体检
系统软件工程师,民营,20-99人,2019-09-20 00:50:35,本科,软件/互联网开发/系统集成,3-5年,上海耕岩智能科技有限公司,15K-25K,上海,五险一金绩效奖金创业公司弹性工作带薪年假
web前端工程师,民营,1000-9999人,2019-09-20 14:11:22,本科,软件/互联网开发/系统集成,5-10年,北京云纵信息技术有限公司,20K-30K,北京,五险一金交通补助餐补通讯补助带薪年假
前端工程师,民营,100-499人,2019-09-20 00:51:05,本科,软件/互联网开发/系统集成,1-3年,上海致维网络科技有限公司,8K-12K,上海-普陀区,绩效奖金加班补助餐补通讯补助弹性工作
大数据工程师,股份制企业,1000-9999人,2019-09-20 00:50:41,本科,软件/互联网开发/系统集成,3-5年,智联招聘,20K-30K,北京,弹性工作年底双薪五险一金工作居住证带薪年假
数据工程师,民营,20-99人,2019-09-20 00:51:59,本科,IT运维/技术支持,不限,万维云网(北京)数据科技有限公司,7K-12K,济南-高新区,节日福利五险一金绩效奖金带薪年假弹性工作
IT项目经理,民营,20-99人,2019-09-20 00:52:05,本科,项目管理/项目协调,3-5年,北京科电亿网互联网科技有限公司,15K-20K,北京,五险一金年底双薪绩效奖金餐补定期体检
android,民营,20-99人,2019-09-20 00:50:41,大专,软件/互联网开发/系统集成,3-5年,厦门致一科技有限公司,10K-18K,厦门,五险一金全勤奖加班补助创业公司定期团建
Android 开发,民营,20-99人,2019-09-20 00:51:36,本科,软件/互联网开发/系统集成,3-5年,西安源捷科技有限公司,6K-11K,西安,五险一金绩效奖金全勤奖员工旅游节日福利
资深Node.js工程师,股份制企业,1000-9999人,2019-09-20 00:52:00,本科,软件/互联网开发/系统集成,5-10年,智联招聘,30K-50K,北京,年底双薪绩效奖金五险一金弹性工作定期体检
嵌入式软件开发,民营,20-99人,2019-09-20 00:50:16,本科,软件/互联网开发/系统集成,3-5年,北京百通联惠电子技术有限公司,20K-30K,北京,
高级测试开发工程师,股份制企业,10000人以上,2019-09-20 00:50:46,本科,IT质量管理/测试/配置管理,5-10年,阳光财产保险股份有限公司3,18K-36K,北京,五险一金绩效奖金交通补助餐补通讯补助
技术经理,民营,20-99人,2019-09-20 00:52:06,大专,IT管理/项目协调,5-10年,厦门熙重电子科技有限公司,15K-20K,厦门-湖里区,五险一金年底双薪周末双休节日福利带薪年假
生物信息分析员,民营,20-99人,2019-09-20 00:50:55,本科,生物/制药/医疗器械,1-3年,北京金则医学检验实验室有限公司,15K-25K,北京,五险一金绩效奖金带薪年假全勤奖
软件研发经理,民营,20-99人,2019-09-20 00:51:03,本科,IT管理/项目协调,5-10年,象无形（上海）信息科技有限公司,10K-20K,合肥-高新区,五险一金年底双薪绩效奖金带薪年假弹性工作
数据挖掘工程师,股份制企业,100-499人,2019-09-20 00:51:57,硕士,软件/互联网开发/系统集成,不限,神州数码医疗科技股份有限公司,20K-35K,北京-海淀区,五险一金交通补助餐补定期体检补充医疗保险
.net开发(双休、五险一金),民营,500-999人,2019-09-20 14:02:07,大专,软件/互联网开发/系统集成,3-5年,山东恒道信息技术有限公司,7K-12K,济南-市中区,五险一金年底双薪交通补助通讯补助弹性工作
驻场运维工程师,民营,20-99人,2019-09-20 00:52:26,大专,IT运维/技术支持,1-3年,武汉安晟博约管理咨询有限公司,6K-8K,福州,五险一金年底双薪交通补助通讯补助节日福利
编程课程指导老师/水晶国际校区,民营,100-499人,2019-09-20 00:51:23,本科,教育/培训,1-3年,重庆乐趣多教育咨询有限公司渝北分公司,4K-6K,重庆-渝北区,五险一金绩效奖金节日福利创业公司带薪年假
程序员,民营,500-999人,2019-09-20 14:20:37,大专,软件/互联网开发/系统集成,不限,海顺证券投资咨询有限公司,6K-10K,宁波-海曙区,五险一金带薪年假
软件程序员,民营,1000-9999人,2019-09-20 00:50:49,大专,软件/互联网开发/系统集成,3-5年,河北新大东纺织有限公司,5.5K-10K,石家庄,五险一金绩效奖金节日福利定期体检员工旅游
软件测试工程师（web方向）,民营,20人以下,2019-09-20 09:46:01,大专,IT质量管理/测试/配置管理,3-5年,上海蔚一信息技术有限公司,6K-10K,福州-仓山区,五险一金弹性工作定期体检员工旅游创业公司
Android开发工程师,民营,100-499人,2019-09-20 09:02:19,本科,软件/互联网开发/系统集成,1-3年,云动力(天津)电子商务有限公司,8K-10K,天津,五险一金周末双休包吃
软件开发工程师,合资,20-99人,2019-09-20 00:51:35,大专,软件/互联网开发/系统集成,1-3年,绍兴金蝶软件有限公司,8K-10K,绍兴,五险一金周末双休节日福利带薪年假通讯补助
双休五险/PHP工程师,民营,20-99人,2019-09-20 14:17:09,大专,软件/互联网开发/系统集成,1-3年,贝付(长沙)网络科技有限公司,6K-8K,长沙,14薪周末双休五险带薪年假高温补贴
软件研发（银行正式编制-非外包）,不限,不限,2019-09-20 00:52:14,本科,软件/互联网开发/系统集成,不限,智联RPO,20K-30K,宁波,五险一金年终分红带薪年假定期体检项目奖金
