职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
JAVA开发工程师-郑州,民营,100-499人,2019-09-20 14:14:18,本科,软件/互联网开发/系统集成,1-3年,北京华晨阳通信技术有限责任公司,4K-8K,郑州,年底双薪餐补通讯补助带薪年假员工旅游
XXA-前端开发工程师,民营,1000-9999人,2019-09-06 14:09:59,本科,软件/互联网开发/系统集成,3-5年,顺丰科技有限公司,薪资面议,深圳,五险一金餐补定期体检节日福利通讯补助
Web前端开发工程师,股份制企业,20-99人,2019-09-20 14:26:16,大专,软件/互联网开发/系统集成,1-3年,郑州市蓝元软件科技有限公司,8K-10K,郑州-金水区,五险一金绩效奖金全勤奖交通补助餐补
后台开发工程师,股份制企业,20人以下,2019-09-20 14:25:19,本科,IT运维/技术支持,1-3年,正信汇海洋产业发展有限公司,5K-10K,成都,交通补助餐补五险一金带薪年假通讯补助
java开发工程师(区块链方向）,民营,1000-9999人,2019-09-20 14:31:53,本科,软件/互联网开发/系统集成,3-5年,北京捷科智诚科技有限公司,10K-15K,南京-雨花台区,五险一金加班补助定期体检
高级Java开发工程师,民营,500-999人,2019-09-20 11:00:15,本科,软件/互联网开发/系统集成,5-10年,维恩贝特科技有限公司,15K-30K,上海,五险一金餐补带薪年假定期体检节日福利
JAVA开发工程师,外商独资,10000人以上,2019-09-20 14:30:38,本科,软件/互联网开发/系统集成,3-5年,康成投资(中国)有限公司,15K-25K,上海,年底双薪五险一金餐补带薪年假补充医疗保险
etl开发工程师,民营,1000-9999人,2019-09-20 13:46:58,大专,软件/互联网开发/系统集成,3-5年,衡哲信息科技(上海)有限公司,10K-15K,上海,五险一金绩效奖金餐补带薪年假节日福利
大数据算法工程师,国企,500-999人,2019-09-20 14:06:13,硕士,软件/互联网开发/系统集成,3-5年,北京中科院软件中心有限公司,15K-25K,北京-海淀区,五险一金带薪年假节日福利餐补定期体检
Delphi开发工程师,民营,100-499人,2019-09-20 14:20:18,本科,软件/互联网开发/系统集成,3-5年,知好乐教育科技集团有限公司,15K-30K,北京,五险一金绩效奖金加班补助带薪年假
大数据风控主管,民营,20-99人,2019-09-20 14:26:34,本科,软件/互联网开发/系统集成,1-3年,广东合惠金服科技有限公司,15K-20K,上海-徐汇区,五险一金带薪年假绩效奖金
iOS开发工程师-脉合项目,合资,20-99人,2019-09-20 14:01:05,大专,软件/互联网开发/系统集成,3-5年,骑记(厦门)科技有限公司,10K-20K,厦门-思明区,五险一金
数据分析工程师,民营,100-499人,2019-09-20 14:26:21,本科,软件/互联网开发/系统集成,1-3年,湖北会基网络科技有限公司,8K-13K,武汉,五险一金绩效奖金带薪年假节日福利年底双薪
App开发工程师（android）,民营,20-99人,2019-09-20 14:04:09,大专,软件/互联网开发/系统集成,3-5年,北京网学之家信息技术有限公司,12K-15K,北京,五险一金带薪年假
java开发工程师,股份制企业,500-999人,2019-09-20 11:07:03,本科,软件/互联网开发/系统集成,3-5年,深圳市睿服科技有限公司,10K-15K,深圳-南山区,五险一金年底双薪餐补全勤奖不加班
数据加工工程师,国企,100-499人,2019-09-20 14:23:33,本科,软件/互联网开发/系统集成,不限,浙江正元地理信息有限责任公司,5K-10K,湖州-德清县,五险一金包住带薪年假定期体检高温补贴
Java开发工程师,民营,100-499人,2019-09-20 14:02:36,本科,软件/互联网开发/系统集成,3-5年,北京宇天恒瑞科技发展有限公司成都分公司,6K-11K,成都-武侯区,五险一金带薪年假周末双休年底双薪节日福利
前端开发工程师,民营,20-99人,2019-09-20 14:02:16,本科,软件/互联网开发/系统集成,3-5年,湖南小棕熊环保科技有限责任公司,8K-13K,长沙,创业公司五险一金定期团建全勤奖周末双休
python开发工程师,国企,100-499人,2019-09-20 14:17:15,本科,软件/互联网开发/系统集成,1-3年,北京安信天行科技有限公司,10K-15K,北京-海淀区,五险一金交通补助通讯补助带薪年假补充医疗保险
【国企招聘】中级Java开发工程师,国企,100-499人,2019-09-20 14:02:32,本科,软件/互联网开发/系统集成,1-3年,山东旗帜信息有限公司,5K-10K,济南,五险一金绩效奖金交通补助餐补通讯补助
MES系统开发工程师,外商独资,1000-9999人,2019-09-20 14:17:07,本科,软件/互联网开发/系统集成,3-5年,深圳领威科技有限公司,15K-20K,深圳,包吃包住免费班车节日福利五险一金
iOS开发工程师,民营,20-99人,2019-09-20 14:17:28,大专,软件/互联网开发/系统集成,3-5年,沃尔特生物技术(深圳)有限公司,10K-15K,深圳,包吃弹性工作五险一金带薪年假
java开发工程师,国企,20-99人,2019-09-20 14:04:36,本科,软件/互联网开发/系统集成,1-3年,北京十环信息总公司,10K-15K,北京,五险一金年底双薪加班补助带薪年假节日福利
Java高级开发工程师,民营,20-99人,2019-09-20 14:15:39,本科,软件/互联网开发/系统集成,3-5年,崇友智能技术有限责任公司,10K-15K,长沙,五险一金创业公司高温补贴交通补助项目奖金
php开发工程师,民营,20-99人,2019-09-20 14:50:17,大专,软件/互联网开发/系统集成,1-3年,北京慧睿国际技术发展有限公司,6K-8K,武汉-江岸区,公司重点项目每年多次调薪创业公司五险一金不加班
python开发工程师,合资,1000-9999人,2019-09-20 14:04:34,本科,软件/互联网开发/系统集成,1-3年,索贝数码,8K-12K,成都-高新区,五险一金交通补助通讯补助带薪年假定期体检
技术资料开发,合资,1000-9999人,2019-09-20 14:14:05,本科,IT运维/技术支持,1-3年,紫光云数科技有限公司,6K-12K,合肥-高新区,
java高级开发工程师,股份制企业,500-999人,2019-09-20 14:12:10,本科,软件/互联网开发/系统集成,3-5年,天津宏景信息系统技术有限公司,6K-10K,石家庄,五险一金定期体检员工旅游周末双休节日福利
JAVA开发工程师,上市公司,100-499人,2019-09-20 14:12:34,学历不限,软件/互联网开发/系统集成,1-3年,北京无线天利移动信息技术股份有限公司,10K-15K,北京,五险一金餐补通讯补助带薪年假弹性工作
数据管理员/数据科学家,民营,20人以下,2019-09-20 14:11:07,本科,软件/互联网开发/系统集成,不限,浙江居正资产管理有限公司,15K-20K,杭州,五险一金绩效奖金餐补通讯补助带薪年假
后台开发工程师（安全方向）,民营,100-499人,2019-09-20 14:11:25,学历不限,软件/互联网开发/系统集成,不限,北京狮临果蔬有限公司,4K-6K,北京,五险一金弹性工作不加班周末双休
大数据运维,外商独资,100-499人,2019-09-20 14:57:18,本科,IT运维/技术支持,5-10年,北京阿帕科蓝科技有限公司,25K-35K,北京,14薪创业公司每年多次调薪五险一金带薪年假
java开发工程师,民营,20-99人,2019-09-20 10:06:43,大专,软件/互联网开发/系统集成,3-5年,烟台吉安电子科技有限公司,4K-6K,烟台,年底双薪餐补房补带薪年假大牛带队
数据分析文员,国企,500-999人,2019-09-20 14:08:29,本科,软件/互联网开发/系统集成,无经验,中盈优创资讯科技有限公司,2K-3K,北京-海淀区,
Java开发工程师,民营,20-99人,2019-09-20 13:38:04,大专,软件/互联网开发/系统集成,5-10年,深圳丰速科技有限公司,10K-20K,深圳,14薪五险一金绩效奖金餐补通讯补助
软件开发工程师,民营,20-99人,2019-09-20 14:06:25,本科,软件/互联网开发/系统集成,1-3年,西安捷天信息科技有限公司,6K-10K,西安,五险一金年底双薪绩效奖金
大数据云计算实习生助理,股份制企业,500-999人,2019-09-20 10:14:05,大专,软件/互联网开发/系统集成,不限,大连文海思创信息技术有限公司,4K-6K,大连,五险一金带薪年假节日福利绩效奖金大牛带队
手机软件开发工程师,股份制企业,100-499人,2019-09-20 14:05:09,本科,软件/互联网开发/系统集成,3-5年,深圳市销邦科技股份有限公司,10K-15K,深圳-龙华新区,五险一金带薪年假周末双休不加班节日福利
【国企招聘 】研发工程师、 Java开发工程师,国企,100-499人,2019-09-20 14:02:32,本科,软件/互联网开发/系统集成,不限,山东旗帜信息有限公司,5K-10K,济南,五险一金交通补助餐补通讯补助带薪年假
前端开发工程师,外商独资,500-999人,2019-09-20 14:03:22,本科,软件/互联网开发/系统集成,1-3年,好医生集团,6K-10K,大连-高新园区,五险一金交通补助餐补带薪年假补充医疗保险
大数据工程师（实时数据方向）,外商独资,10000人以上,2019-09-20 14:30:38,本科,软件/互联网开发/系统集成,3-5年,康成投资(中国)有限公司,15K-25K,上海,五险一金年底双薪股票期权餐补通讯补助
.NET开发工程师,民营,100-499人,2019-09-20 14:02:05,本科,软件/互联网开发/系统集成,1-3年,北京建设数字科技股份有限公司,6K-8K,杭州,五险一金绩效奖金带薪年假定期体检员工旅游
Java高级开发工程师,股份制企业,20-99人,2019-09-20 14:16:12,本科,软件/互联网开发/系统集成,1-3年,南京安威德科技有限公司,10K-15K,南京,五险一金加班补助免费班车周末双休
PHP开发工程师,民营,20-99人,2019-09-20 14:01:15,大专,软件/互联网开发/系统集成,1-3年,南京爱普雷德电子科技有限公司,5K-7K,南京,加班补助交通补助餐补定期体检节日福利
java开发工程师,国企,1000-9999人,2019-09-20 10:09:13,本科,软件/互联网开发/系统集成,1-3年,首汽租赁有限责任公司,8K-14K,北京-西城区,五险一金绩效奖金带薪年假定期体检周末双休
JAVA开发工程师,股份制企业,100-499人,2019-09-20 14:16:03,本科,软件/互联网开发/系统集成,1-3年,河南信安通信技术股份有限公司,5K-8K,郑州,每年多次调薪五险一金绩效奖金交通补助通讯补助
安卓开发工程师andriod,民营,100-499人,2019-09-20 14:16:19,大专,软件/互联网开发/系统集成,1-3年,郑州点点通网络科技有限公司,6K-8K,郑州,房补绩效奖金定期团建不加班
PHP开发工程师,民营,100-499人,2019-09-20 10:10:19,大专,软件/互联网开发/系统集成,1-3年,北京分形科技有限公司,3K-5K,哈尔滨,五险一金绩效奖金带薪年假弹性工作定期体检
数据分析师,民营,100-499人,2019-09-20 14:21:12,本科,软件/互联网开发/系统集成,3-5年,四川享宇金信金融科技有限公司,6K-10K,成都,节日福利五险一金绩效奖金年终分红交通补助
数据库开发工程师助理,民营,20-99人,2019-09-20 13:49:06,大专,软件/互联网开发/系统集成,不限,上海至信信息科技有限公司,8K-10K,广州,五险一金年底双薪全勤奖包住弹性工作
数据产品经理,民营,100-499人,2019-09-20 14:27:25,本科,互联网产品/运营管理,3-5年,苏州奖多多科技有限公司,8K-16K,苏州,五险一金带薪年假补充医疗保险定期体检全额公积金
安卓手机APP开发工程师,股份制企业,20-99人,2019-09-20 12:38:03,本科,软件/互联网开发/系统集成,3-5年,上海沁恩商务信息咨询有限公司,10K-15K,上海-闵行区,五险一金绩效奖金员工旅游定期团建带薪年假
嵌入式软件开发工程师,民营,20-99人,2019-09-20 14:11:24,本科,软件/互联网开发/系统集成,1-3年,赫里奥(苏州)科技有限公司,6K-12K,苏州,年底双薪五险一金周末双休带薪年假股票期权
Java开发工程师（微服务）,民营,100-499人,2019-09-20 14:17:23,本科,软件/互联网开发/系统集成,1-3年,合肥英泽信息科技有限公司,10K-15K,广州,五险一金周末双休带薪年假节日福利
后端开发工程师,民营,20-99人,2019-09-20 13:45:04,本科,软件/互联网开发/系统集成,不限,晋中曲江投资有限公司,6K-8K,晋中,项目奖金公司重点项目定期团建节日福利创业公司
物联网开发工程师,民营,20-99人,2019-09-20 13:45:27,本科,软件/互联网开发/系统集成,1-3年,北京首安信息技术有限公司,8K-15K,北京,创业公司五险一金绩效奖金全勤奖
Java开发工程师,民营,20-99人,2019-09-20 14:27:18,大专,软件/互联网开发/系统集成,1-3年,山东汇信纳杰智能科技有限公司,6K-12K,济南,五险一金加班补助周末双休项目奖金节日福利
数据产品经理,民营,100-499人,2019-09-20 14:27:25,本科,互联网产品/运营管理,3-5年,苏州奖多多科技有限公司,8K-16K,苏州,五险一金带薪年假补充医疗保险定期体检全额公积金
安卓手机APP开发工程师,股份制企业,20-99人,2019-09-20 12:38:03,本科,软件/互联网开发/系统集成,3-5年,上海沁恩商务信息咨询有限公司,10K-15K,上海-闵行区,五险一金绩效奖金员工旅游定期团建带薪年假
嵌入式软件开发工程师,民营,20-99人,2019-09-20 14:11:24,本科,软件/互联网开发/系统集成,1-3年,赫里奥(苏州)科技有限公司,6K-12K,苏州,年底双薪五险一金周末双休带薪年假股票期权
Java开发工程师（微服务）,民营,100-499人,2019-09-20 14:17:23,本科,软件/互联网开发/系统集成,1-3年,合肥英泽信息科技有限公司,10K-15K,广州,五险一金周末双休带薪年假节日福利
后端开发工程师,民营,20-99人,2019-09-20 13:45:04,本科,软件/互联网开发/系统集成,不限,晋中曲江投资有限公司,6K-8K,晋中,项目奖金公司重点项目定期团建节日福利创业公司
物联网开发工程师,民营,20-99人,2019-09-20 13:45:27,本科,软件/互联网开发/系统集成,1-3年,北京首安信息技术有限公司,8K-15K,北京,创业公司五险一金绩效奖金全勤奖
Java开发工程师,民营,20-99人,2019-09-20 14:27:18,大专,软件/互联网开发/系统集成,1-3年,山东汇信纳杰智能科技有限公司,6K-12K,济南,五险一金加班补助周末双休项目奖金节日福利
