职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
证券投资顾问,股份制企业,1000-9999人,2019-09-20 00:50:52,本科,证券/期货/投资管理/服务,1-3年,兴业证券股份有限公司,6K-8K,贵阳,绩效奖金通讯补助带薪年假补充医疗保险定期体检
集团法务经理,合资,20-99人,2019-09-20 00:52:36,本科,律师/法务/合规,3-5年,青岛海沃置业有限公司,15K-20K,青岛-崂山区,五险一金绩效奖金餐补带薪年假节日福利
合规经理,国企,500-999人,2019-09-20 00:51:55,本科,律师/法务/合规,3-5年,北京北大资源物业经营管理集团有限公司,10K-15K,贵阳-观山湖区（金阳新区）,周末双休通讯补助员工旅游定期体检六险一金
商户风险及交易风险管理,民营,100-499人,2019-09-20 11:33:02,本科,银行,1-3年,上海夺汇网络技术有限公司,8K-15K,上海,创业公司五险一金年底双薪员工旅游带薪年假
期货交易员（期货操盘手）,民营,20人以下,2019-09-20 14:20:33,大专,证券/期货/投资管理/服务,1年以下,成都考伊斯企业咨询有限公司,5K-10K,西安,五险一金年底双薪年终分红节日福利周末双休
3K-7K诚聘外企客服+五险一金,外商独资,10000人以上,2019-09-20 00:50:22,学历不限,客服/售前/售后技术支持,不限,捷信消费金融有限公司,4K-6K,长沙-岳麓区,节日福利五险一金带薪年假补充医疗保险定期体检
 秘书长助理,国企,20人以下,2019-09-20 00:52:44,本科,行政/后勤/文秘,3-5年,上海兆畅会展有限公司北京分公司,8K-10K,北京,五险一金餐补绩效奖金带薪年假定期体检
信贷销售,民营,100-499人,2019-09-20 14:20:23,中专,销售业务,不限,三河市恒享融信房地产经纪有限公司,8K-10K,廊坊-燕郊开发区,全勤奖包住大牛带队免费停车带薪年假
数据分析师（评分卡）,民营,1000-9999人,2019-09-20 00:51:29,本科,咨询/顾问/调研/数据分析,3-5年,深圳前海达飞金融服务有限公司,10K-15K,深圳,五险一金绩效奖金带薪年假补充医疗保险定期体检
档案管理,民营,20-99人,2019-09-20 00:50:45,中专,律师/法务/合规,1-3年,深圳市黄金叶贸易有限公司,4K-6K,深圳-福田区,五险一金年底双薪包吃带薪年假员工旅游
风险专员,国企,100-499人,2019-09-20 00:51:45,本科,证券/期货/投资管理/服务,1-3年,安徽安诚金融控股集团有限公司,6K-10K,合肥,五险一金包吃交通补助餐补通讯补助
公司法务,民营,20-99人,2019-09-20 14:27:11,本科,律师/法务/合规,3-5年,深圳市程安汽车租赁有限公司,10K-15K,深圳,五险一金年底双薪绩效奖金全勤奖带薪年假
法务主管,上市公司,100-499人,2019-09-20 00:51:33,本科,律师/法务/合规,5-10年,北京腾信创新网络营销技术股份有限公司,12K-22K,北京-朝阳区,五险一金绩效奖金餐补带薪年假补充医疗保险
业务总监,民营,20-99人,2019-09-20 14:27:06,本科,采购/贸易,5-10年,京洲控股集团(深圳)有限公司,10K-15K,深圳,五险一金餐补带薪年假定期体检
知名外企客服文员,外商独资,10000人以上,2019-09-20 00:50:22,中专,客服/售前/售后技术支持,不限,捷信消费金融有限公司,3.5K-5.5K,长沙-岳麓区,节日福利每年多次调薪带薪年假定期体检绩效奖金
贸易经理,民营,1000-9999人,2019-09-20 00:52:23,大专,销售管理,3-5年,华廷集团有限公司,8K-10K,太原,五险一金周末双休公司重点项目每年多次调薪不加班
JAVA开发 ,民营,20人以下,2019-09-20 00:51:58,大专,软件/互联网开发/系统集成,5-10年,金字塔(宁波)金融科技有限公司,8K-15K,宁波,五险一金年底双薪带薪年假节日福利周末双休
欧企客服助理+不加班,外商独资,10000人以上,2019-09-20 00:50:22,中专,客服/售前/售后技术支持,不限,捷信消费金融有限公司,3.5K-6K,长沙-岳麓区,节日福利每年多次调薪带薪年假定期体检绩效奖金
账户管理专员（五险一金+带薪培训）,外商独资,10000人以上,2019-09-20 00:50:23,大专,客服/售前/售后技术支持,不限,捷信消费金融有限公司,3.5K-6K,长沙-岳麓区,节日福利五险一金绩效奖金带薪年假补充医疗保险
账户行政文员 五险一金,外商独资,10000人以上,2019-09-20 00:50:22,学历不限,行政/后勤/文秘,不限,捷信消费金融有限公司,4K-6K,长沙-岳麓区,节日福利五险一金绩效奖金带薪年假定期体检
期货交易员（期货操盘手）,民营,20人以下,2019-09-20 14:03:30,大专,证券/期货/投资管理/服务,1年以下,成都考伊斯企业咨询有限公司,5K-10K,天津,五险一金年底双薪年终分红节日福利周末双休
总经理助理\高级团队管理,民营,20-99人,2019-09-20 00:51:10,大专,高级管理,3-5年,济南润城民间融资登记服务有限公司,70K-100K,济南-槐荫区,五险一金定期团建带薪年假节日福利绩效奖金
客服主管,民营,1000-9999人,2019-09-20 00:51:05,大专,客服/售前/售后技术支持,3-5年,正黄集团有限公司成都分公司,6K-8K,雅安,五险一金年终分红带薪年假定期体检节日福利
不良资产管理,民营,20-99人,2019-09-20 00:52:09,本科,房地产开发/经纪/中介,3-5年,成都汇辰资产管理有限公司,10K-15K,成都,餐补五险一金周末双休创业公司年底双薪
国内期货操盘手/交易员3W+500W实盘,民营,500-999人,2019-09-20 11:42:02,学历不限,证券/期货/投资管理/服务,不限,成都上同股权投资基金管理有限公司,30K-50K,北京,全勤奖绩效奖金年终分红周末双休全额公积金
解决方案经理/行业咨询顾问/售前工程师,民营,20-99人,2019-09-20 14:22:09,本科,项目管理/项目协调,3-5年,天津太极风控网络科技有限公司,6K-10K,天津,五险一金周末双休带薪年假节日福利通讯补助
法务经理,民营,20-99人,2019-09-20 00:50:04,本科,律师/法务/合规,1-3年,深圳市世纪海翔投资集团有限公司,20K-30K,深圳,五险一金年底双薪全勤奖交通补助餐补
期货交易员（期货操盘手）,民营,20人以下,2019-09-20 14:14:12,大专,证券/期货/投资管理/服务,1年以下,成都考伊斯企业咨询有限公司,5K-10K,重庆,五险一金年底双薪年终分红节日福利周末双休
产品存续管理主管,股份制企业,1000-9999人,2019-09-20 00:52:45,本科,证券/期货/投资管理/服务,1-3年,新湖财富投资管理有限公司,8K-12K,北京,节日福利14薪五险一金餐补带薪年假
车贷客户经理,合资,500-999人,2019-09-20 00:51:45,大专,销售业务,不限,沣邦融资租赁(上海)有限公司,4K-7K,天津,五险一金绩效奖金补充医疗保险定期体检节日福利
电话催收专员,民营,100-499人,2019-09-20 14:11:28,学历不限,银行,不限,深圳中海润合投资有限公司,6K-8K,深圳,五险一金交通补助节日福利带薪年假绩效奖金
平安综合金融储备主管5400+提成+管理津贴,股份制企业,1000-9999人,2019-09-20 00:52:17,学历不限,销售业务,1-3年,平安普惠投资咨询有限公司上海宝山分公司,15K-30K,上海,年底双薪交通补助带薪年假补充医疗保险定期体检
人事行政专员,民营,20-99人,2019-09-20 00:51:10,大专,人力资源,1-3年,济南润城民间融资登记服务有限公司,3K-4K,济南,五险一金周末双休定期团建
反欺诈管理岗（交易方向）,国企,10000人以上,2019-09-20 00:50:56,硕士,银行,1-3年,中国邮政储蓄银行股份有限公司,薪资面议,北京,
股票交易员/操盘手（10K+）,其它,500-999人,2019-09-20 00:51:24,本科,证券/期货/投资管理/服务,3-5年,广州市中庸集团有限公司,8K-15K,广州,五险一金绩效奖金带薪年假补充医疗保险定期体检
客服专员+带薪年假+五险一金,合资,100-499人,2019-09-20 14:13:17,大专,客服/售前/售后技术支持,不限,北京乐职聘管理咨询有限公司,4K-8K,北京-朝阳区,周末双休绩效奖金节日福利交通补助每年多次调薪
WPF高级程序工程师,民营,20-99人,2019-09-20 14:07:28,本科,软件/互联网开发/系统集成,5-10年,光辉齐晟(北京)信息技术有限公司,15K-20K,上海-浦东新区,五险一金餐补交通补助带薪年假通讯补助
车贷经理,股份制企业,20-99人,2019-09-20 15:02:04,学历不限,销售业务,不限,武汉金袋鼠汽车销售服务有限公司,10K-15K,武汉,五险一金交通补助通讯补助弹性工作绩效奖金
高级客服文员助理 五险一金,外商独资,10000人以上,2019-09-20 00:50:22,大专,客服/售前/售后技术支持,不限,捷信消费金融有限公司,4K-6K,长沙-岳麓区,节日福利五险一金绩效奖金带薪年假定期体检
风险管理岗（政策方向）,国企,10000人以上,2019-09-20 00:50:56,本科,银行,3-5年,中国邮政储蓄银行股份有限公司,薪资面议,北京,
薪税优化业务总监,民营,20-99人,2019-09-20 00:52:20,本科,销售管理,5-10年,江苏我可网信息科技有限公司,15K-20K,南京-玄武区,创业公司节日福利周末双休员工旅游定期团建
【58同城】汽车金融销售（吉林区）,上市公司,10000人以上,2019-09-20 14:58:30,大专,销售业务,1-3年,北京五八信息技术有限公司长春分公司,6K-8K,吉林市-丰满区,五险一金绩效奖金采暖补贴带薪年假高温补贴
不良资产处置主管,民营,500-999人,2019-09-20 09:00:03,本科,证券/期货/投资管理/服务,1-3年,山东建邦集团,8K-10K,济南-历下区,五险一金交通补助通讯补助带薪年假节日福利
销售经理,国企,10000人以上,2019-09-20 10:28:05,大专,销售管理,3-5年,中国大地财产保险股份有限公司湛江中心支公司个贷事业部,10K-15K,湛江,五险一金绩效奖金全勤奖带薪年假补充医疗保险
客服/常白班/长沙捷信,外商独资,10000人以上,2019-09-20 00:50:22,学历不限,客服/售前/售后技术支持,不限,捷信消费金融有限公司,4K-6K,长沙-岳麓区,节日福利每年多次调薪带薪年假定期体检绩效奖金
金融销售,股份制企业,1000-9999人,2019-09-20 14:16:23,大专,证券/期货/投资管理/服务,1-3年,新湖财富投资管理有限公司,20K-30K,杭州-西湖区,五险一金绩效奖金餐补带薪年假员工旅游
运营专员（枣庄）,上市公司,10000人以上,2019-09-20 00:52:46,大专,互联网产品/运营管理,1年以下,微贷网,4K-6K,枣庄-滕州市,绩效奖金餐补带薪年假高温补贴节日福利
内控专员,民营,20-99人,2019-09-20 00:50:45,中专,采购/贸易,1-3年,深圳市黄金叶贸易有限公司,4K-6K,深圳,五险一金年底双薪包吃带薪年假员工旅游
汽车销售租赁代表（南平）,其它,100-499人,2019-09-20 00:52:24,学历不限,销售业务,不限,福建省恒圆金服科技有限公司,6K-8K,南平,五险一金绩效奖金年底双薪节日福利定期团建
法务经理,民营,20-99人,2019-09-20 14:48:11,本科,律师/法务/合规,3-5年,海南自贸区椰云网络科技有限公司深圳分公司,8K-13K,澄迈,五险一金周末双休带薪年假节日福利
风险专员(001621),民营,1000-9999人,2019-09-20 14:47:29,本科,证券/期货/投资管理/服务,1年以下,北京融七牛信息技术有限公司,8K-10K,北京-海淀区,五险一金绩效奖金包吃带薪年假
证券经纪人,国企,1000-9999人,2019-09-20 14:23:02,大专,银行,不限,中国银河证券股份有限公司厦门美湖路证券营业部,6K-8K,厦门,周末双休不加班无试用期
期货操盘手/交易员/基金经理,民营,500-999人,2019-09-20 13:50:03,学历不限,证券/期货/投资管理/服务,不限,成都上同股权投资基金管理有限公司,30K-50K,温州,全勤奖绩效奖金年终分红周末双休全额公积金
亚马逊运营/Ebay运营/Amazon专员,民营,20人以下,2019-09-20 14:18:27,本科,采购/贸易,1-3年,广州陆巨狼贸易有限公司,6K-12K,广州-白云区,全勤奖节日福利创业公司公司重点项目弹性工作
法务专员 五险一金 双休 年底双薪,民营,20-99人,2019-09-20 14:15:09,本科,律师/法务/合规,1-3年,湖北诺善风险管理有限公司,6K-8K,武汉,五险一金年底双薪绩效奖金员工旅游节日福利
国内期货操盘手/交易员,民营,500-999人,2019-09-20 11:43:01,学历不限,证券/期货/投资管理/服务,不限,成都上同股权投资基金管理有限公司,30K-50K,上海,全勤奖绩效奖金年终分红周末双休全额公积金
证券经纪人,国企,1000-9999人,2019-09-20 14:16:12,大专,证券/期货/投资管理/服务,不限,东莞证券股份有限公司西安高新四路证券营业部,2K-4K,西安,五险一金健身俱乐部节日福利员工旅游绩效奖金
办公室主任,民营,20人以下,2019-09-20 14:25:12,本科,证券/期货/投资管理/服务,5-10年,重庆海伦投资有限公司,4K-7K,重庆-渝北区,五险年终奖金周末双休白班弹性工作
银行信用卡催收员,民营,100-499人,2019-09-20 14:11:09,大专,银行,不限,沈阳汇隆商务信息咨询有限公司,6K-8K,沈阳,带薪年假五险定期团建绩效奖金
大客户销售+入职即享五险一金,民营,20-99人,2019-09-20 14:20:05,本科,销售业务,1-3年,天津太极风控网络科技有限公司,5K-10K,天津,周末双休五险一金通讯补助带薪年假员工旅游
平安普惠正式带编客户经理,上市公司,1000-9999人,2019-09-20 14:11:45,大专,银行,不限,平安普惠信息服务有限公司石家庄建设大街分公司,15K-30K,石家庄,五险一金带薪年假不加班无试用期每年多次调薪
投资经理,民营,20-99人,2019-09-20 14:19:36,大专,银行,不限,杭州思洛投资管理有限公司,8K-10K,杭州,周末双休绩效奖金年终分红节日福利员工旅游
售后客服月薪6K地铁旁,民营,500-999人,2019-09-20 14:12:19,中专,销售业务,不限,北京众信优联科技股份有限公司西安分公司,5K-8K,西安,五险一金年底双薪绩效奖金带薪年假节日福利
高薪急聘信用卡催收专员6000+,民营,20-99人,2019-09-20 14:18:17,学历不限,客服/售前/售后技术支持,不限,福州积玉资产管理有限公司,6K-8K,福州,五险一金绩效奖金全勤奖带薪年假员工旅游
平安银行信用卡催收客服/专员,合资,500-999人,2019-09-20 14:01:11,中专,销售业务,不限,上海宏贯投资有限公司,8K-15K,上海-浦东新区,每年多次调薪五险一金绩效奖金全勤奖带薪年假
项目助理,民营,100-499人,2019-09-20 14:14:26,本科,项目管理/项目协调,1-3年,北京中财广角典当有限公司,6K-8K,北京,五险一金餐补节日福利带薪年假年底双薪
浦发银行信用卡提醒还款客服,合资,500-999人,2019-09-20 14:07:27,学历不限,客服/售前/售后技术支持,不限,上海宏贯投资有限公司,15K-30K,上海,节日福利五险一金绩效奖金全勤奖带薪年假
信用卡催收员,股份制企业,20-99人,2019-09-20 14:04:56,中专,银行,1年以下,上海财耀信息科技有限公司,6K-8K,合肥-庐阳区,五险一金带薪年假节日福利弹性工作周末双休
